Afstemningsområde;Parti (Bogstav);Parti (Navn);Total Stemmer
47. 8. Sydøst;G;Veganerpartiet;16
47. 8. Sydøst;H;Grøn Omstilling;5
47. 8. Sydøst;I;Liberal Alliance;84
47. 8. Sydøst;J;Hampepartiet;7
47. 8. Sydøst;K;Kristendemokraterne;11
47. 8. Sydøst;L;Københavnerlisten;8
47. 8. Sydøst;M;Danmark for Alle;21
47. 8. Sydøst;N;Kommunisterne;7
47. 8. Sydøst;O;Dansk Folkeparti;70
47. 8. Sydøst;P;Copenhagen;2
47. 8. Sydøst;Q;Feministisk Initiativ;1
47. 8. Sydøst;R;Kommunistisk Parti;11
47. 8. Sydøst;T;Frihedslisten;11
47. 8. Sydøst;U;Klimapartiet Momentum;47
47. 8. Sydøst;V;Venstre, Danmarks Liberale Parti;230
47. 8. Sydøst;Y;Kærlighedspartiet (Regnbuefolket /;6
47. 8. Sydøst;Z;Rolig Revolution;1
47. 8. Sydøst;Å;Alternativet;78
47. 8. Sydøst;Æ;Bæredygtigt samfund;7
47. 8. Sydøst;Ø;Enhedslisten - De Rød-Grønne;718
48. 8. Midt;;Det Demokratiske Parti;2
48. 8. Midt;A;Socialdemokratiet;980
48. 8. Midt;B;Radikale Venstre;650
48. 8. Midt;C;Det Konservative Folkeparti;779
48. 8. Midt;D;Nye Borgerlige;130
48. 8. Midt;E;Christiania-Listen;5
48. 8. Midt;F;SF - Socialistisk Folkeparti;591
48. 8. Midt;G;Veganerpartiet;25
48. 8. Midt;H;Grøn Omstilling;4
48. 8. Midt;I;Liberal Alliance;183
48. 8. Midt;J;Hampepartiet;8
48. 8. Midt;K;Kristendemokraterne;28
48. 8. Midt;L;Københavnerlisten;24
48. 8. Midt;M;Danmark for Alle;25
48. 8. Midt;N;Kommunisterne;4
48. 8. Midt;O;Dansk Folkeparti;112
48. 8. Midt;P;Copenhagen;0
48. 8. Midt;Q;Feministisk Initiativ;6
48. 8. Midt;R;Kommunistisk Parti;20
48. 8. Midt;T;Frihedslisten;28
48. 8. Midt;U;Klimapartiet Momentum;51
48. 8. Midt;V;Venstre, Danmarks Liberale Parti;475
48. 8. Midt;Y;Kærlighedspartiet (Regnbuefolket /;5
48. 8. Midt;Z;Rolig Revolution;7
48. 8. Midt;Å;Alternativet;121
48. 8. Midt;Æ;Bæredygtigt samfund;3
48. 8. Midt;Ø;Enhedslisten - De Rød-Grønne;1025
49. 9. Vesterbro;;Det Demokratiske Parti;3
49. 9. Vesterbro;A;Socialdemokratiet;826
49. 9. Vesterbro;B;Radikale Venstre;656
49. 9. Vesterbro;C;Det Konservative Folkeparti;530
49. 9. Vesterbro;D;Nye Borgerlige;58
49. 9. Vesterbro;E;Christiania-Listen;4
49. 9. Vesterbro;F;SF - Socialistisk Folkeparti;767
49. 9. Vesterbro;G;Veganerpartiet;32
49. 9. Vesterbro;H;Grøn Omstilling;7
49. 9. Vesterbro;I;Liberal Alliance;99
49. 9. Vesterbro;J;Hampepartiet;11
49. 9. Vesterbro;K;Kristendemokraterne;8
49. 9. Vesterbro;L;Københavnerlisten;27
49. 9. Vesterbro;M;Danmark for Alle;12
49. 9. Vesterbro;N;Kommunisterne;7
49. 9. Vesterbro;O;Dansk Folkeparti;66
49. 9. Vesterbro;P;Copenhagen;1
49. 9. Vesterbro;Q;Feministisk Initiativ;7
49. 9. Vesterbro;R;Kommunistisk Parti;19
49. 9. Vesterbro;T;Frihedslisten;12
49. 9. Vesterbro;U;Klimapartiet Momentum;79
49. 9. Vesterbro;V;Venstre, Danmarks Liberale Parti;288
49. 9. Vesterbro;Y;Kærlighedspartiet (Regnbuefolket /;10
49. 9. Vesterbro;Z;Rolig Revolution;5
49. 9. Vesterbro;Å;Alternativet;251
49. 9. Vesterbro;Æ;Bæredygtigt samfund;6
49. 9. Vesterbro;Ø;Enhedslisten - De Rød-Grønne;1873
5. 1. Vest;;Det Demokratiske Parti;0
5. 1. Vest;A;Socialdemokratiet;1392
5. 1. Vest;B;Radikale Venstre;888
5. 1. Vest;C;Det Konservative Folkeparti;1136
5. 1. Vest;D;Nye Borgerlige;174
5. 1. Vest;E;Christiania-Listen;6
5. 1. Vest;F;SF - Socialistisk Folkeparti;813
5. 1. Vest;G;Veganerpartiet;50
5. 1. Vest;H;Grøn Omstilling;8
5. 1. Vest;I;Liberal Alliance;192
5. 1. Vest;J;Hampepartiet;19
5. 1. Vest;K;Kristendemokraterne;50
5. 1. Vest;L;Københavnerlisten;30
5. 1. Vest;M;Danmark for Alle;41
5. 1. Vest;N;Kommunisterne;6
5. 1. Vest;O;Dansk Folkeparti;148
5. 1. Vest;P;Copenhagen;0
5. 1. Vest;Q;Feministisk Initiativ;7
5. 1. Vest;R;Kommunistisk Parti;28
5. 1. Vest;T;Frihedslisten;24
5. 1. Vest;U;Klimapartiet Momentum;85
5. 1. Vest;V;Venstre, Danmarks Liberale Parti;588
5. 1. Vest;Y;Kærlighedspartiet (Regnbuefolket /;15
5. 1. Vest;Z;Rolig Revolution;16
5. 1. Vest;Å;Alternativet;185
5. 1. Vest;Æ;Bæredygtigt samfund;8
5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;1599
50. 9. Nord;;Det Demokratiske Parti;0
50. 9. Nord;A;Socialdemokratiet;790
50. 9. Nord;B;Radikale Venstre;869
50. 9. Nord;C;Det Konservative Folkeparti;653
50. 9. Nord;D;Nye Borgerlige;79
50. 9. Nord;E;Christiania-Listen;8
50. 9. Nord;F;SF - Socialistisk Folkeparti;742
50. 9. Nord;G;Veganerpartiet;23
50. 9. Nord;H;Grøn Omstilling;2
50. 9. Nord;I;Liberal Alliance;145
50. 9. Nord;J;Hampepartiet;16
50. 9. Nord;K;Kristendemokraterne;9
50. 9. Nord;L;Københavnerlisten;27
50. 9. Nord;M;Danmark for Alle;19
50. 9. Nord;N;Kommunisterne;10
50. 9. Nord;O;Dansk Folkeparti;51
50. 9. Nord;P;Copenhagen;4
50. 9. Nord;Q;Feministisk Initiativ;9
50. 9. Nord;R;Kommunistisk Parti;17
50. 9. Nord;T;Frihedslisten;20
50. 9. Nord;U;Klimapartiet Momentum;90
50. 9. Nord;V;Venstre, Danmarks Liberale Parti;374
50. 9. Nord;Y;Kærlighedspartiet (Regnbuefolket /;11
50. 9. Nord;Z;Rolig Revolution;4
50. 9. Nord;Å;Alternativet;245
50. 9. Nord;Æ;Bæredygtigt samfund;6
50. 9. Nord;Ø;Enhedslisten - De Rød-Grønne;1836
51. 9. Syd;;Det Demokratiske Parti;1
51. 9. Syd;A;Socialdemokratiet;1104
51. 9. Syd;B;Radikale Venstre;360
51. 9. Syd;C;Det Konservative Folkeparti;299
51. 9. Syd;D;Nye Borgerlige;177
51. 9. Syd;E;Christiania-Listen;7
51. 9. Syd;F;SF - Socialistisk Folkeparti;476
51. 9. Syd;G;Veganerpartiet;33
51. 9. Syd;H;Grøn Omstilling;5
51. 9. Syd;I;Liberal Alliance;89
51. 9. Syd;J;Hampepartiet;18
51. 9. Syd;K;Kristendemokraterne;22
51. 9. Syd;L;Københavnerlisten;31
51. 9. Syd;M;Danmark for Alle;36
51. 9. Syd;N;Kommunisterne;12
51. 9. Syd;O;Dansk Folkeparti;193
51. 9. Syd;P;Copenhagen;5
51. 9. Syd;Q;Feministisk Initiativ;10
51. 9. Syd;R;Kommunistisk Parti;114
51. 9. Syd;T;Frihedslisten;24
51. 9. Syd;U;Klimapartiet Momentum;48
51. 9. Syd;V;Venstre, Danmarks Liberale Parti;229
51. 9. Syd;Y;Kærlighedspartiet (Regnbuefolket /;18
51. 9. Syd;Z;Rolig Revolution;8
51. 9. Syd;Å;Alternativet;151
51. 9. Syd;Æ;Bæredygtigt samfund;11
51. 9. Syd;Ø;Enhedslisten - De Rød-Grønne;1803
52. 9. Øst;;Det Demokratiske Parti;0
52. 9. Øst;A;Socialdemokratiet;654
52. 9. Øst;B;Radikale Venstre;661
52. 9. Øst;C;Det Konservative Folkeparti;570
52. 9. Øst;D;Nye Borgerlige;61
52. 9. Øst;E;Christiania-Listen;8
52. 9. Øst;F;SF - Socialistisk Folkeparti;604
52. 9. Øst;G;Veganerpartiet;40
52. 9. Øst;H;Grøn Omstilling;4
52. 9. Øst;I;Liberal Alliance;131
52. 9. Øst;J;Hampepartiet;7
52. 9. Øst;K;Kristendemokraterne;20
52. 9. Øst;L;Københavnerlisten;29
52. 9. Øst;M;Danmark for Alle;10
52. 9. Øst;N;Kommunisterne;2
52. 9. Øst;O;Dansk Folkeparti;46
52. 9. Øst;P;Copenhagen;0
52. 9. Øst;Q;Feministisk Initiativ;9
52. 9. Øst;R;Kommunistisk Parti;16
52. 9. Øst;T;Frihedslisten;14
52. 9. Øst;U;Klimapartiet Momentum;62
52. 9. Øst;V;Venstre, Danmarks Liberale Parti;380
52. 9. Øst;Y;Kærlighedspartiet (Regnbuefolket /;8
52. 9. Øst;Z;Rolig Revolution;8
52. 9. Øst;Å;Alternativet;229
52. 9. Øst;Æ;Bæredygtigt samfund;7
52. 9. Øst;Ø;Enhedslisten - De Rød-Grønne;1465
53. 9. Vest;;Det Demokratiske Parti;1
53. 9. Vest;A;Socialdemokratiet;787
53. 9. Vest;B;Radikale Venstre;777
53. 9. Vest;C;Det Konservative Folkeparti;654
53. 9. Vest;D;Nye Borgerlige;68
53. 9. Vest;E;Christiania-Listen;2
53. 9. Vest;F;SF - Socialistisk Folkeparti;632
53. 9. Vest;G;Veganerpartiet;23
53. 9. Vest;H;Grøn Omstilling;4
53. 9. Vest;I;Liberal Alliance;153
53. 9. Vest;J;Hampepartiet;12
53. 9. Vest;K;Kristendemokraterne;15
53. 9. Vest;L;Københavnerlisten;33
53. 9. Vest;M;Danmark for Alle;17
53. 9. Vest;N;Kommunisterne;5
53. 9. Vest;O;Dansk Folkeparti;58
53. 9. Vest;P;Copenhagen;0
53. 9. Vest;Q;Feministisk Initiativ;7
53. 9. Vest;R;Kommunistisk Parti;21
53. 9. Vest;T;Frihedslisten;13
53. 9. Vest;U;Klimapartiet Momentum;75
53. 9. Vest;V;Venstre, Danmarks Liberale Parti;388
53. 9. Vest;Y;Kærlighedspartiet (Regnbuefolket /;9
53. 9. Vest;Z;Rolig Revolution;11
53. 9. Vest;Å;Alternativet;181
53. 9. Vest;Æ;Bæredygtigt samfund;4
53. 9. Vest;Ø;Enhedslisten - De Rød-Grønne;1472
54. 9. Midt;;Det Demokratiske Parti;0
54. 9. Midt;A;Socialdemokratiet;318
54. 9. Midt;B;Radikale Venstre;237
54. 9. Midt;C;Det Konservative Folkeparti;151
54. 9. Midt;D;Nye Borgerlige;49
54. 9. Midt;E;Christiania-Listen;1
54. 9. Midt;F;SF - Socialistisk Folkeparti;263
54. 9. Midt;G;Veganerpartiet;16
54. 9. Midt;H;Grøn Omstilling;2
54. 9. Midt;I;Liberal Alliance;56
54. 9. Midt;J;Hampepartiet;8
54. 9. Midt;K;Kristendemokraterne;9
54. 9. Midt;L;Københavnerlisten;1
54. 9. Midt;M;Danmark for Alle;15
54. 9. Midt;N;Kommunisterne;3
54. 9. Midt;O;Dansk Folkeparti;37
54. 9. Midt;P;Copenhagen;0
54. 9. Midt;Q;Feministisk Initiativ;5
54. 9. Midt;R;Kommunistisk Parti;18
54. 9. Midt;T;Frihedslisten;13
54. 9. Midt;U;Klimapartiet Momentum;26
54. 9. Midt;V;Venstre, Danmarks Liberale Parti;144
54. 9. Midt;Y;Kærlighedspartiet (Regnbuefolket /;6
54. 9. Midt;Z;Rolig Revolution;6
54. 9. Midt;Å;Alternativet;78
54. 9. Midt;Æ;Bæredygtigt samfund;7
54. 9. Midt;Ø;Enhedslisten - De Rød-Grønne;687
55. 9. Sydhavn;;Det Demokratiske Parti;4
55. 9. Sydhavn;A;Socialdemokratiet;1145
55. 9. Sydhavn;B;Radikale Venstre;1299
55. 9. Sydhavn;C;Det Konservative Folkeparti;1581
55. 9. Sydhavn;D;Nye Borgerlige;179
55. 9. Sydhavn;E;Christiania-Listen;3
55. 9. Sydhavn;F;SF - Socialistisk Folkeparti;665
55. 9. Sydhavn;G;Veganerpartiet;60
55. 9. Sydhavn;H;Grøn Omstilling;3
55. 9. Sydhavn;I;Liberal Alliance;486
55. 9. Sydhavn;J;Hampepartiet;11
55. 9. Sydhavn;K;Kristendemokraterne;19
55. 9. Sydhavn;L;Københavnerlisten;41
55. 9. Sydhavn;M;Danmark for Alle;23
55. 9. Sydhavn;N;Kommunisterne;5
55. 9. Sydhavn;O;Dansk Folkeparti;76
55. 9. Sydhavn;P;Copenhagen;2
55. 9. Sydhavn;Q;Feministisk Initiativ;4
55. 9. Sydhavn;R;Kommunistisk Parti;11
55. 9. Sydhavn;T;Frihedslisten;15
55. 9. Sydhavn;U;Klimapartiet Momentum;75
55. 9. Sydhavn;V;Venstre, Danmarks Liberale Parti;1158
55. 9. Sydhavn;Y;Kærlighedspartiet (Regnbuefolket /;8
55. 9. Sydhavn;Z;Rolig Revolution;7
55. 9. Sydhavn;Å;Alternativet;236
55. 9. Sydhavn;Æ;Bæredygtigt samfund;7
55. 9. Sydhavn;Ø;Enhedslisten - De Rød-Grønne;1228
56. 1. Øst;;Det Demokratiske Parti;2
56. 1. Øst;A;Socialdemokratiet;762
56. 1. Øst;B;Radikale Venstre;766
56. 1. Øst;C;Det Konservative Folkeparti;1360
56. 1. Øst;D;Nye Borgerlige;132
56. 1. Øst;E;Christiania-Listen;2
56. 1. Øst;F;SF - Socialistisk Folkeparti;484
56. 1. Øst;G;Veganerpartiet;24
56. 1. Øst;H;Grøn Omstilling;3
56. 1. Øst;I;Liberal Alliance;336
56. 1. Øst;J;Hampepartiet;6
56. 1. Øst;K;Kristendemokraterne;18
56. 1. Øst;L;Københavnerlisten;39
56. 1. Øst;M;Danmark for Alle;7
56. 1. Øst;N;Kommunisterne;3
56. 1. Øst;O;Dansk Folkeparti;62
56. 1. Øst;P;Copenhagen;0
56. 1. Øst;Q;Feministisk Initiativ;8
56. 1. Øst;R;Kommunistisk Parti;6
56. 1. Øst;T;Frihedslisten;22
56. 1. Øst;U;Klimapartiet Momentum;51
56. 1. Øst;V;Venstre, Danmarks Liberale Parti;813
56. 1. Øst;Y;Kærlighedspartiet (Regnbuefolket /;6
56. 1. Øst;Z;Rolig Revolution;5
56. 1. Øst;Å;Alternativet;134
56. 1. Øst;Æ;Bæredygtigt samfund;4
56. 1. Øst;Ø;Enhedslisten - De Rød-Grønne;822
57. 2. Øst;;Det Demokratiske Parti;2
57. 2. Øst;A;Socialdemokratiet;926
57. 2. Øst;B;Radikale Venstre;633
57. 2. Øst;C;Det Konservative Folkeparti;523
57. 2. Øst;D;Nye Borgerlige;138
57. 2. Øst;E;Christiania-Listen;7
57. 2. Øst;F;SF - Socialistisk Folkeparti;647
57. 2. Øst;G;Veganerpartiet;29
57. 2. Øst;H;Grøn Omstilling;7
57. 2. Øst;I;Liberal Alliance;148
57. 2. Øst;J;Hampepartiet;1
57. 2. Øst;K;Kristendemokraterne;27
57. 2. Øst;L;Københavnerlisten;37
57. 2. Øst;M;Danmark for Alle;28
57. 2. Øst;N;Kommunisterne;8
57. 2. Øst;O;Dansk Folkeparti;159
57. 2. Øst;P;Copenhagen;0
57. 2. Øst;Q;Feministisk Initiativ;6
57. 2. Øst;R;Kommunistisk Parti;11
57. 2. Øst;T;Frihedslisten;15
57. 2. Øst;U;Klimapartiet Momentum;40
57. 2. Øst;V;Venstre, Danmarks Liberale Parti;390
57. 2. Øst;Y;Kærlighedspartiet (Regnbuefolket /;10
57. 2. Øst;Z;Rolig Revolution;10
57. 2. Øst;Å;Alternativet;199
57. 2. Øst;Æ;Bæredygtigt samfund;3
57. 2. Øst;Ø;Enhedslisten - De Rød-Grønne;1559
58. 5. Nørrebrohallen;;Det Demokratiske Parti;0
58. 5. Nørrebrohallen;A;Socialdemokratiet;866
58. 5. Nørrebrohallen;B;Radikale Venstre;904
58. 5. Nørrebrohallen;C;Det Konservative Folkeparti;403
58. 5. Nørrebrohallen;D;Nye Borgerlige;69
58. 5. Nørrebrohallen;E;Christiania-Listen;8
58. 5. Nørrebrohallen;F;SF - Socialistisk Folkeparti;879
58. 5. Nørrebrohallen;G;Veganerpartiet;56
58. 5. Nørrebrohallen;H;Grøn Omstilling;3
58. 5. Nørrebrohallen;I;Liberal Alliance;132
58. 5. Nørrebrohallen;J;Hampepartiet;6
58. 5. Nørrebrohallen;K;Kristendemokraterne;23
58. 5. Nørrebrohallen;L;Københavnerlisten;9
58. 5. Nørrebrohallen;M;Danmark for Alle;90
58. 5. Nørrebrohallen;N;Kommunisterne;8
58. 5. Nørrebrohallen;O;Dansk Folkeparti;73
58. 5. Nørrebrohallen;P;Copenhagen;3
58. 5. Nørrebrohallen;Q;Feministisk Initiativ;16
58. 5. Nørrebrohallen;R;Kommunistisk Parti;41
58. 5. Nørrebrohallen;T;Frihedslisten;26
58. 5. Nørrebrohallen;U;Klimapartiet Momentum;83
58. 5. Nørrebrohallen;V;Venstre, Danmarks Liberale Parti;318
58. 5. Nørrebrohallen;Y;Kærlighedspartiet (Regnbuefolket /;11
58. 5. Nørrebrohallen;Z;Rolig Revolution;10
58. 5. Nørrebrohallen;Å;Alternativet;270
58. 5. Nørrebrohallen;Æ;Bæredygtigt samfund;10
58. 5. Nørrebrohallen;Ø;Enhedslisten - De Rød-Grønne;2473
59. 6. Vest;;Det Demokratiske Parti;0
59. 6. Vest;A;Socialdemokratiet;635
59. 6. Vest;B;Radikale Venstre;362
59. 6. Vest;C;Det Konservative Folkeparti;270
59. 6. Vest;D;Nye Borgerlige;83
59. 6. Vest;E;Christiania-Listen;7
59. 6. Vest;F;SF - Socialistisk Folkeparti;394
59. 6. Vest;G;Veganerpartiet;26
59. 6. Vest;H;Grøn Omstilling;6
59. 6. Vest;I;Liberal Alliance;33
59. 6. Vest;J;Hampepartiet;4
59. 6. Vest;K;Kristendemokraterne;20
59. 6. Vest;L;Københavnerlisten;11
59. 6. Vest;M;Danmark for Alle;45
59. 6. Vest;N;Kommunisterne;7
59. 6. Vest;O;Dansk Folkeparti;83
59. 6. Vest;P;Copenhagen;0
59. 6. Vest;Q;Feministisk Initiativ;4
59. 6. Vest;R;Kommunistisk Parti;21
59. 6. Vest;T;Frihedslisten;13
59. 6. Vest;U;Klimapartiet Momentum;25
59. 6. Vest;V;Venstre, Danmarks Liberale Parti;156
59. 6. Vest;Y;Kærlighedspartiet (Regnbuefolket /;6
59. 6. Vest;Z;Rolig Revolution;18
59. 6. Vest;Å;Alternativet;87
59. 6. Vest;Æ;Bæredygtigt samfund;3
59. 6. Vest;Ø;Enhedslisten - De Rød-Grønne;1033
6. 1. Nordvest;;Det Demokratiske Parti;2
6. 1. Nordvest;A;Socialdemokratiet;1278
6. 1. Nordvest;B;Radikale Venstre;903
6. 1. Nordvest;C;Det Konservative Folkeparti;1141
6. 1. Nordvest;D;Nye Borgerlige;163
6. 1. Nordvest;E;Christiania-Listen;5
6. 1. Nordvest;F;SF - Socialistisk Folkeparti;734
6. 1. Nordvest;G;Veganerpartiet;54
6. 1. Nordvest;H;Grøn Omstilling;5
6. 1. Nordvest;I;Liberal Alliance;222
6. 1. Nordvest;J;Hampepartiet;9
6. 1. Nordvest;K;Kristendemokraterne;23
6. 1. Nordvest;L;Københavnerlisten;25
6. 1. Nordvest;M;Danmark for Alle;30
6. 1. Nordvest;N;Kommunisterne;6
6. 1. Nordvest;O;Dansk Folkeparti;132
6. 1. Nordvest;P;Copenhagen;3
6. 1. Nordvest;Q;Feministisk Initiativ;5
6. 1. Nordvest;R;Kommunistisk Parti;15
6. 1. Nordvest;T;Frihedslisten;32
6. 1. Nordvest;U;Klimapartiet Momentum;71
6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;581
6. 1. Nordvest;Y;Kærlighedspartiet (Regnbuefolket /;8
6. 1. Nordvest;Z;Rolig Revolution;9
6. 1. Nordvest;Å;Alternativet;170
6. 1. Nordvest;Æ;Bæredygtigt samfund;10
6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;1282
7. 2. Sundbyvester;;Det Demokratiske Parti;3
7. 2. Sundbyvester;A;Socialdemokratiet;1323
7. 2. Sundbyvester;B;Radikale Venstre;547
7. 2. Sundbyvester;C;Det Konservative Folkeparti;567
7. 2. Sundbyvester;D;Nye Borgerlige;184
7. 2. Sundbyvester;E;Christiania-Listen;7
7. 2. Sundbyvester;F;SF - Socialistisk Folkeparti;609
7. 2. Sundbyvester;G;Veganerpartiet;31
7. 2. Sundbyvester;H;Grøn Omstilling;8
7. 2. Sundbyvester;I;Liberal Alliance;133
7. 2. Sundbyvester;J;Hampepartiet;9
7. 2. Sundbyvester;K;Kristendemokraterne;25
7. 2. Sundbyvester;L;Københavnerlisten;37
7. 2. Sundbyvester;M;Danmark for Alle;25
7. 2. Sundbyvester;N;Kommunisterne;11
7. 2. Sundbyvester;O;Dansk Folkeparti;242
7. 2. Sundbyvester;P;Copenhagen;2
7. 2. Sundbyvester;Q;Feministisk Initiativ;9
7. 2. Sundbyvester;R;Kommunistisk Parti;23
7. 2. Sundbyvester;T;Frihedslisten;34
7. 2. Sundbyvester;U;Klimapartiet Momentum;40
7. 2. Sundbyvester;V;Venstre, Danmarks Liberale Parti;401
7. 2. Sundbyvester;Y;Kærlighedspartiet (Regnbuefolket /;18
7. 2. Sundbyvester;Z;Rolig Revolution;6
7. 2. Sundbyvester;Å;Alternativet;160
7. 2. Sundbyvester;Æ;Bæredygtigt samfund;4
7. 2. Sundbyvester;Ø;Enhedslisten - De Rød-Grønne;1528
8. 2. Nord;;Det Demokratiske Parti;6
8. 2. Nord;A;Socialdemokratiet;1431
8. 2. Nord;B;Radikale Venstre;1074
8. 2. Nord;C;Det Konservative Folkeparti;947
8. 2. Nord;D;Nye Borgerlige;194
8. 2. Nord;E;Christiania-Listen;14
8. 2. Nord;F;SF - Socialistisk Folkeparti;927
8. 2. Nord;G;Veganerpartiet;39
8. 2. Nord;H;Grøn Omstilling;6
8. 2. Nord;I;Liberal Alliance;184
8. 2. Nord;J;Hampepartiet;14
8. 2. Nord;K;Kristendemokraterne;42
8. 2. Nord;L;Københavnerlisten;60
8. 2. Nord;M;Danmark for Alle;38
8. 2. Nord;N;Kommunisterne;15
8. 2. Nord;O;Dansk Folkeparti;195
8. 2. Nord;P;Copenhagen;4
8. 2. Nord;Q;Feministisk Initiativ;10
8. 2. Nord;R;Kommunistisk Parti;34
8. 2. Nord;T;Frihedslisten;38
8. 2. Nord;U;Klimapartiet Momentum;65
8. 2. Nord;V;Venstre, Danmarks Liberale Parti;588
8. 2. Nord;Y;Kærlighedspartiet (Regnbuefolket /;25
8. 2. Nord;Z;Rolig Revolution;13
8. 2. Nord;Å;Alternativet;277
8. 2. Nord;Æ;Bæredygtigt samfund;11
8. 2. Nord;Ø;Enhedslisten - De Rød-Grønne;2514
9. 2. Syd;;Det Demokratiske Parti;73
9. 2. Syd;A;Socialdemokratiet;1146
9. 2. Syd;B;Radikale Venstre;986
9. 2. Syd;C;Det Konservative Folkeparti;1069
9. 2. Syd;D;Nye Borgerlige;216
9. 2. Syd;E;Christiania-Listen;2
9. 2. Syd;F;SF - Socialistisk Folkeparti;761
9. 2. Syd;G;Veganerpartiet;68
9. 2. Syd;H;Grøn Omstilling;11
9. 2. Syd;I;Liberal Alliance;342
9. 2. Syd;J;Hampepartiet;9
9. 2. Syd;K;Kristendemokraterne;31
9. 2. Syd;L;Københavnerlisten;44
9. 2. Syd;M;Danmark for Alle;42
9. 2. Syd;N;Kommunisterne;4
9. 2. Syd;O;Dansk Folkeparti;113
9. 2. Syd;P;Copenhagen;3
9. 2. Syd;Q;Feministisk Initiativ;15
9. 2. Syd;R;Kommunistisk Parti;28
9. 2. Syd;T;Frihedslisten;31
9. 2. Syd;U;Klimapartiet Momentum;64
9. 2. Syd;V;Venstre, Danmarks Liberale Parti;1058
9. 2. Syd;Y;Kærlighedspartiet (Regnbuefolket /;10
9. 2. Syd;Z;Rolig Revolution;15
9. 2. Syd;Å;Alternativet;225
9. 2. Syd;Æ;Bæredygtigt samfund;3
9. 2. Syd;Ø;Enhedslisten - De Rød-Grønne;1372
